,Unnamed: 0,sent_id,sys_name,test_set,bleu,sari,fkgl,bertscore_F1,PPL,SLOR,S_axis,M_axis,G_axis,Mref_score,QuestEval,sle,samsa
1340,1340,11,SEMoses_LM,hsplit,38.64695004017464,65.62011866085008,-3.855,0.3725028932094574,78.4887710196555,2.1938584338078955,0.5185958443863748,0.9041847166389098,0.093456115745347,0.6042145582457747,0.4574413721263409,3.119631052017212,25.0
1341,1341,12,SEMoses_LM,hsplit,74.43733193120507,28.88966106640273,-5.6200000000000045,0.8227646350860596,105.24911970111056,1.262829208606841,0.5381621351157275,1.0,0.8215560563183418,0.8092327307076469,0.351888648337788,2.327427387237549,33.33333333333333
1342,1342,13,SEMoses_LM,hsplit,82.82477531331044,75.47005929545847,-7.612500000000002,0.8868564367294312,31.23136690472645,2.7443139320944177,0.5727799889801091,0.9804060838693379,0.9648547934467144,0.860274719203342,0.7870043449931674,2.6619493961334237,50.0
1343,1343,14,SEMoses_LM,hsplit,60.01945176802192,65.76675515491718,-13.030000000000005,0.6720315217971802,88.44529319292192,1.6031536715209134,0.5102969072577475,0.9813418031761686,0.7963748994958781,0.7869027150300402,0.4458230402734544,0.164172425866127,100.0
1344,1344,15,SEMoses_LM,hsplit,50.42416758025262,56.951686572143394,-7.773333333333331,0.7368279695510864,22.802265688719928,2.6313771867852296,0.5508349308341697,0.8708538798147628,0.9820089319021,0.821816513047167,0.6721644321525537,1.999820709228516,75.0
1345,1345,16,SEMoses_LM,hsplit,91.93227152249176,81.37673229387333,-3.355714285714285,0.940155267715454,12.905608833834073,3.609547658136389,0.499999999999697,1.0,0.9491812537948106,0.846747709878841,0.874327152147495,2.613021850585937,100.0
1346,1346,17,SEMoses_LM,hsplit,64.07117598241615,24.49198795803011,-5.863636363636362,0.8936237096786499,45.55343541649584,2.849733040498297,0.5035556702444813,1.0,0.8021237955268995,0.7951877967679182,0.6651233662333753,1.5723614692687988,50.0
1347,1347,18,SEMoses_LM,hsplit,44.82700320176826,56.435185185185176,-12.320000000000006,0.5839645862579346,162.79979439591878,1.1063114901751685,0.5128171527117843,0.7890250829371107,0.8683473963988525,0.7392719874876909,0.5432042015923394,1.2653138637542725,75.0
1348,1348,19,SEMoses_LM,hsplit,59.54165059120785,51.34124746352358,-9.55,0.8557245135307312,115.21725224898466,1.6726574167576962,0.5122034140741079,1.0,0.8946774245843339,0.8292165039863489,0.4565182626247406,1.1496713161468506,100.0
1349,1349,20,SEMoses_LM,hsplit,69.639896108447,70.41670739126492,-3.653333333333337,0.8081701993942261,64.26213277466972,1.6155455977759934,0.5284250763732494,1.0,0.9466454273370226,0.8515418616521775,0.7056073362904567,2.119152307510376,50.0
1350,1350,21,SEMoses_LM,hsplit,28.592291256793107,58.01900718567285,-1.4288095238095266,0.568009078502655,34.991359382837246,2.155951620850977,0.5067010151050664,0.8234322415889191,0.4678844263761044,0.6201350421862303,0.7681135054873314,4.073145866394043,100.0
1351,1351,22,SEMoses_LM,hsplit,74.92587131922659,84.10902255639098,-8.39294117647059,0.8622851967811584,98.33146791515858,1.5395636860111734,0.4999999999996358,1.0,1.0,0.8660254037843685,0.8385026049613953,0.8753997087478638,33.33333333333333
1352,1352,23,SEMoses_LM,hsplit,68.80124111534194,64.1861222494301,-5.6200000000000045,0.6169227361679077,88.57874797162194,2.1656805410134026,0.5645009457665037,0.9498720353854491,0.9513325567761521,0.8418138818370768,0.8299605741545006,2.459722757339477,33.33333333333333
1353,1353,24,SEMoses_LM,hsplit,57.30574043798692,54.41751117696496,-7.612500000000002,0.8540466427803041,42.92202549346353,2.4804114713626144,0.5834365039399906,0.9769432440336785,0.7715673873410687,0.793753212991101,0.5259315531562876,1.5653314590454102,50.0
1354,1354,25,SEMoses_LM,hsplit,55.60284815644603,67.10486854409474,-15.480740740740742,0.5570928454399109,250.60132144743312,1.1272808934820786,0.5342930003153477,0.9454239081511039,0.5998036710437057,0.7162541029753777,0.4105001086962747,-0.7344170212745667,100.0
1355,1355,26,SEMoses_LM,hsplit,54.0729099282095,59.35720004137335,-6.726153846153847,0.6715247631072998,144.45741970442631,1.3682808196004137,0.5235619476798055,0.9811911264927068,0.7576506562672636,0.7769357881465094,0.4151152586997158,1.0338783264160156,50.0
1356,1356,27,SEMoses_LM,hsplit,65.49602432348429,65.25606905478297,-5.312391304347828,0.7641068696975708,98.87923430799866,1.6805180304556586,0.5671765852117601,0.9821465724837659,0.795615540572362,0.7998552487907491,0.7752256350270139,1.8812410831451416,50.0
1357,1357,28,SEMoses_LM,hsplit,84.11338959965485,83.36007304967775,-12.29818181818182,0.7563521265983582,84.48012376199605,2.1889071369796307,0.4907026985188475,0.9481532874572038,0.6552436395737551,0.7232168927902249,0.7577787944603533,0.4627961218357086,37.5
1358,1358,29,SEMoses_LM,hsplit,71.89085812023328,69.85860920549824,-6.137499999999998,0.8281782269477844,29.576815243047424,2.6228766343184056,0.5711651829003712,0.9738634941417172,0.9648547934467144,0.8574350400694369,0.6872684738288324,4.0867838859558105,50.0
1359,1359,30,SEMoses_LM,hsplit,54.74911439088135,58.51290185786754,-4.383823529411767,0.6818381547927856,101.45356942105524,1.1386216693662925,0.5247839120924361,1.0,0.5944525546332831,0.7368337655358179,0.8162596369783084,3.135863780975342,50.0
1360,1360,31,SEMoses_LM,hsplit,93.51334836242394,82.60140043545216,-8.39294117647059,0.9556393027305604,41.55333675949723,2.910632689448214,0.4999999999996282,1.0,0.8310796714321521,0.8042995752552656,0.6898110787073771,2.0980324745178223,100.0
1361,1361,32,SEMoses_LM,hsplit,30.241616165703945,52.694652936538326,-8.009090909090911,0.5892153978347778,347.34082792280753,0.7240524563273965,0.5388973165312932,0.9896340932859006,0.34094987649786235,0.6797138551484595,0.6519579555214821,3.3598639965057373,50.0
1362,1362,33,SEMoses_LM,hsplit,61.41797522526762,69.83228489717756,-11.22727272727273,0.7012624144554138,50.1246962806884,2.416478849733398,0.4863382235766573,0.8554477691999076,0.3768370212059335,0.6083644450744302,0.6645721673610665,0.7364177703857422,100.0
1363,1363,34,SEMoses_LM,hsplit,69.97522298221911,58.53731071806552,-4.191153846153847,0.7860519886016846,133.22053600177316,0.7611096699673628,0.5300292857908887,0.9245096487507286,0.5774549747957735,0.6997864870433892,0.5932521449195014,2.708838939666748,50.0
1364,1364,35,SEMoses_LM,hsplit,12.7704545641638,39.54637078720341,-10.723333333333333,0.3421051800251007,356.4792438840808,0.5918437409179388,0.6474912743501312,0.5011815582960546,0.6597406630621127,0.6070929767433361,0.2840292320483261,2.5646226406097408,66.66666666666666
1365,1365,36,SEMoses_LM,hsplit,75.56872111403112,51.80301310483378,-10.520000000000003,0.8240162134170532,70.66485851255683,2.112682211409589,0.5590567010055179,0.9873576967976295,0.6538234001989833,0.7560653973064438,0.6798952230560577,0.9232701063156128,50.0
1366,1366,37,SEMoses_LM,hsplit,69.85342056580099,74.382885429237,-10.73,0.7682773470878601,102.583854936977,1.6695701972454988,0.5302113681040451,0.9401354826381206,0.7034082877923966,0.7438104686717368,0.6977805636108223,1.811399221420288,50.0
1367,1367,38,SEMoses_LM,hsplit,74.42144493671195,70.14284683137879,-4.12846153846154,0.7508831024169922,139.82545270931084,1.5709894769165458,0.5546254236097793,1.0,0.8617747303846304,0.8266932213027655,0.5570650781294713,2.0110242366790767,16.666666666666664
1368,1368,39,SEMoses_LM,hsplit,84.08964152537146,30.45325045325045,-0.8049999999999997,0.8886639475822449,92.37606783595314,1.310940832565472,0.4999999999997667,1.0,1.0,0.8660254037843937,0.3557531138261159,3.5393383502960205,100.0
1369,1369,40,SEMoses_LM,hsplit,68.80430849756435,47.05258371925039,-12.69,0.9073129892349244,116.9971775252562,1.7122653560946104,0.5666828738012183,0.985848830772307,0.6493292352469879,0.7560105493843258,0.60730392979251,-0.3528378009796142,31.48148148148148
1370,1370,41,SEMoses_LM,hsplit,53.50569432574855,36.57343580069182,-9.653529411764708,0.4733076691627502,151.07299608949197,1.145604640456918,0.539185616991564,0.8309014999064155,0.42952004241823744,0.6233259978952344,0.3519707048295909,0.1177122890949249,19.0
1371,1371,42,SEMoses_LM,hsplit,72.72454093000137,65.69654444402151,-6.727142857142859,0.8770699501037598,61.585806078641966,1.9069802649740808,0.4958951849085997,0.8774199303019615,0.8969384568332915,0.7789472305304384,0.6959808117667318,1.3482574224472046,37.5
1372,1372,43,SEMoses_LM,hsplit,48.83586747510106,64.25055254834844,-8.087692307692308,0.6998487114906311,34.80542328799919,2.310947490883096,0.6209455048440167,0.8530956837150022,0.6673184560162124,0.7208003623979434,0.6256677346333623,1.5751000642776491,100.0
1373,1373,44,SEMoses_LM,hsplit,81.49492131269727,76.18466658327341,-5.818461538461541,0.8898745775222778,143.1155196614881,1.5213084522252514,0.5033149220527962,1.0,0.6661746120248919,0.752133526369604,0.6295759316001619,3.460754156112672,100.0
1374,1374,45,SEMoses_LM,hsplit,52.08256326654536,60.17188412581317,-10.140000000000004,0.6202905178070068,252.51960655314565,0.8334883851422967,0.5167202028460187,1.0,0.6184252629027451,0.7414961393078996,0.5947213284671307,0.9319974184036256,50.0
1375,1375,46,SEMoses_LM,hsplit,60.55817550955914,50.92500334821415,-7.442500000000003,0.8553053140640259,123.1850041986115,1.6753286563639322,0.5319928032500116,0.9933856205754198,0.6235673831161426,0.7435651989261223,0.5553359641797013,1.0984270572662354,50.0
1376,1376,47,SEMoses_LM,hsplit,72.43415302753372,44.596303722238304,-2.645454545454548,0.7449722290039062,59.37344341830728,1.8086694580804776,0.5652953832415233,0.9189995301413524,0.7711753702486295,0.7656871550862702,0.6198394084201446,2.628826379776001,50.0
1377,1377,48,SEMoses_LM,hsplit,71.6175739021126,47.40769652352293,-11.96166666666667,0.6962541937828064,100.19388536382544,2.0731739698657505,0.5013417163977927,1.0,0.702316299357738,0.7625815149748981,0.4035856841339005,0.3617788255214691,50.0
1378,1378,49,SEMoses_LM,hsplit,27.499603187586143,48.66995586113232,-6.416666666666668,0.5982941389083862,722.1473019612728,-0.3592184219792118,0.5342245207352242,0.9420429581099437,0.2933287913142165,0.6477866298129275,0.6599767946534687,3.021246671676636,50.0
1379,1379,50,SEMoses_LM,hsplit,78.66848995873008,74.66396209190931,-0.8760000000000048,0.8098632693290709,57.17969454614228,2.2687537425603868,0.5014700323987081,0.945709563544548,0.08112819675278733,0.6197904367020464,0.6534925161136521,1.872732162475586,50.0
1380,1380,51,SEMoses_LM,hsplit,53.99692367877103,46.65107611044469,-7.004705882352943,0.7855032086372375,206.51268583085675,1.0636749237907264,0.47126396498665085,1.0,0.5522739368969686,0.7134648382063912,0.7015750128913809,0.3654038608074188,100.0
1381,1381,52,SEMoses_LM,hsplit,42.23349895185565,64.55042316071727,-9.929782608695652,0.5548898577690125,99.09201193079316,1.7267107979301244,0.6280694501403898,0.7635324808490935,0.7869312892951542,0.7295464201778519,0.4010373623741318,1.3625667095184326,25.0
1382,1382,53,SEMoses_LM,hsplit,53.18510698028926,52.61207903022251,-5.362142857142857,0.6714760065078735,351.7837377432216,0.2405337900179528,0.5374624773401022,1.0,0.8644547248876506,0.8238421948264008,0.3959199566532065,1.133165955543518,50.0
1383,1383,54,SEMoses_LM,hsplit,48.65080925510861,58.86190800083989,-5.315000000000001,0.6259502768516539,135.98534349523518,1.4462121980453873,0.5775698668612884,1.0,0.7099805857669981,0.7826577334680884,0.5530214601694935,1.3580756187438965,43.75
1384,1384,55,SEMoses_LM,hsplit,25.064059213355534,51.23790715285683,-12.56818181818182,0.4194267988204956,35.2210725030191,3.1637287728153862,0.4211468259678025,0.7006627037089154,0.36670485444248485,0.5172895139291361,0.5766527963131807,-0.5753132104873657,20.3125
1385,1385,56,SEMoses_LM,hsplit,14.779699480838136,51.15147786295457,-6.828571428571429,0.2780942022800445,391.6568321888316,1.012128707170929,0.5582839027946196,0.8780286305384082,0.4821920670247434,0.6620987795554224,0.2351207005342951,1.0919780731201172,50.0
1386,1386,57,SEMoses_LM,hsplit,44.632283681370055,66.9653019933311,-6.27555555555556,0.6219574213027954,75.38612600684769,1.640370628086484,0.5869781811968257,1.0,0.3702671042002944,0.7027662280004651,0.6169125466119676,2.542486906051636,50.0
1387,1387,58,SEMoses_LM,hsplit,74.652145828272,67.44312523246549,-10.638333333333335,0.8095005750656128,64.88824935952,2.124188446557283,0.5808846528169087,0.9690252408930665,0.501279825360309,0.7136101551686205,0.6187815395720078,0.4388077855110169,23.4375
1388,1388,59,SEMoses_LM,hsplit,63.004613383394286,55.16638879132101,-7.773333333333331,0.7286232709884644,63.10034748322569,1.4335521326925038,0.5238263458628338,1.0,0.6055174308319341,0.7396047141686148,0.4525984774334262,0.607785165309906,50.0
1389,1389,60,SEMoses_LM,hsplit,85.71061116877266,67.29108754670446,-12.828571428571427,0.7435637712478638,98.30629223008164,1.7368185878060798,0.504910846036229,0.9233851674708096,0.9702512473680291,0.8264306006292628,0.7515371198692019,1.536951780319214,20.3125
1390,1390,61,SEMoses_LM,hsplit,20.61629304807974,58.447072494408815,-14.770967741935484,0.3208222091197967,935.2252512816544,0.3363872078657012,0.5778130695443082,0.89170739344006,0.444053511838073,0.6648793224406986,0.1962693994953518,1.132449984550476,100.0
1391,1391,62,SEMoses_LM,hsplit,48.94768710248108,58.242454325474405,-6.726153846153847,0.5994228720664978,380.87364873722834,0.4543786475404621,0.5593848885336976,0.9048929229385917,0.48445575408705277,0.6748925922377723,0.4152429289514409,2.562472105026245,31.944444444444443
1392,1392,63,SEMoses_LM,hsplit,81.53551038173119,68.96149102169709,-6.2150000000000025,0.8630109429359436,175.76510011123702,1.465798785996408,0.5525971818689429,1.0,0.9513325567761521,0.8583700210266254,0.8881930369469855,3.1436986923217773,50.0
1393,1393,64,SEMoses_LM,hsplit,47.21572522262779,51.143356322305976,-5.780000000000001,0.7202533483505249,47.29504327173613,1.9924491221087928,0.5011502193632663,0.922182649431038,0.8075014113758818,0.764554534931625,0.7760622874233458,1.9898507595062256,100.0
1394,1394,65,SEMoses_LM,hsplit,90.36020036098444,71.98684843421687,-4.823333333333334,0.9335945844650269,585.1120010490367,-0.2567893326319849,0.49999999999973754,1.0,0.8539052547867927,0.8122303007054578,0.7032272572870607,2.501507043838501,100.0
1395,1395,66,SEMoses_LM,hsplit,79.70315590235035,81.58170738606476,-12.198333333333334,0.7827075719833374,67.92513891332345,2.361079289324978,0.5717421436737073,0.940454726540475,0.8581960018976764,0.8057800670154114,0.5122046064246784,-0.4916797280311585,21.875
1396,1396,67,SEMoses_LM,hsplit,65.12184867003364,69.4576428673797,-7.435714285714287,0.632291316986084,115.43006583323496,1.4379361719187818,0.550386459372576,0.8033631564664493,0.6830764836389336,0.686758351078686,0.7922485366866969,1.141669511795044,18.75
1397,1397,68,SEMoses_LM,hsplit,67.61304462994481,72.05988455988455,-5.806666666666668,0.6401646733283997,774.4381172044318,-0.6121365900297939,0.5088740988658121,1.0,0.6832399687986633,0.7584567013483127,0.4850225624584016,2.5783560276031494,100.0
1398,1398,69,SEMoses_LM,hsplit,51.64615519906901,56.83629194153372,-7.472727272727273,0.8499863147735596,97.07295586742984,2.2699457192350154,0.572276477009468,1.0,0.6253044439059583,0.7568588626040542,0.6944541052994446,1.0464725494384766,50.0
1399,1399,70,SEMoses_LM,hsplit,57.83569866465144,25.971506563611825,-3.466666666666669,0.7603990435600281,57.787099361870936,1.3536235549670366,0.5149366072907089,1.0,0.9219373435089333,0.8396682231461771,0.4690687780578931,3.946031332015991,50.0
1400,1400,1,SETrain1-Moses,hsplit,82.83991146060845,75.64540825627661,-19.42777777777778,0.8167089223861694,51.72962406625607,2.2409881559635605,0.49999999999937395,1.0,0.901133118730031,0.8290639094125949,0.8906312527619201,-0.992753267288208,50.0
1401,1401,2,SETrain1-Moses,hsplit,64.7823708400658,66.04288651177613,-10.922857142857143,0.5005516409873962,47.472159483969975,2.3322985531883185,0.5184381396116841,0.8249886309755832,0.724645256865164,0.7010694435741656,0.7182158259487657,0.9280864596366882,25.92592592592592
1402,1402,3,SETrain1-Moses,hsplit,93.91044157537527,80.12312608264631,-5.196666666666669,0.9436307549476624,132.09937214206582,0.9041495352609614,0.499999999999693,1.0,1.0,0.8660254037843795,0.9219901274751736,2.344151735305786,100.0
1403,1403,4,SETrain1-Moses,hsplit,53.29419213766111,42.95368849966551,-8.474444444444442,0.7090386748313904,44.0176303877202,2.286240488366375,0.5125744579864006,0.9558722825790956,0.9791849542799629,0.8436483410899108,0.4156845475236575,1.201430082321167,33.33333333333333
1404,1404,5,SETrain1-Moses,hsplit,70.79954722231881,46.57477404481843,-11.545714285714284,0.663740336894989,75.1453435628394,1.439065843401165,0.49999999999950734,1.0,0.8771192749943428,0.8204344829755571,0.7044674239040893,0.4558473229408264,25.0
1405,1405,6,SETrain1-Moses,hsplit,63.40466277046863,50.84440405273739,0.0,0.7878513932228088,71.08761672357655,2.1042759515532143,0.49999999999972006,1.0,0.8323657214460987,0.8047427527349355,0.8021823396285376,3.288316011428833,100.0
1406,1406,7,SETrain1-Moses,hsplit,91.21679090703871,74.93814664867297,-6.726153846153847,0.927379310131073,41.11563504873945,2.3030357194818496,0.499999999999719,1.0,1.0,0.8660254037843845,0.6645540992418925,0.6918296813964844,100.0
1407,1407,8,SETrain1-Moses,hsplit,78.9753432553337,71.60648275185798,-9.073076923076924,0.7541890144348145,105.41562014246368,1.2908301350825166,0.4999999999995733,1.0,0.9025154083171837,0.8295649587282694,0.6274003734191259,0.6670912504196167,100.0
1408,1408,9,SETrain1-Moses,hsplit,71.64977632833099,44.97038300677019,-13.72848484848485,0.6982227563858032,97.680760612133,1.9910308250381463,0.49113981154281355,0.9618902872585071,0.6911133380897826,0.7402902325642662,0.5533203095473624,-0.5652261972427368,20.0
1409,1409,10,SETrain1-Moses,hsplit,53.81127111109757,67.43579415821311,-21.84000000000001,0.7558965682983398,12.390400221172372,3.6636167641980695,0.5102239268110458,0.9849072763190552,0.890321539855101,0.821186792142255,0.5783441203871583,-0.9404469728469848,33.33333333333333
1410,1410,11,SETrain1-Moses,hsplit,50.4602224174827,65.1259992917099,-6.725263157894738,0.3209779560565948,129.58653583992898,2.045058759952814,0.5153893748747885,0.9309141887951721,0.5463133808607484,0.6905760264063375,0.5090410303147066,0.8994770050048828,50.0
1411,1411,12,SETrain1-Moses,hsplit,93.91044157537527,32.065362963950896,-9.130000000000004,0.953506588935852,63.88672828521814,1.6703537469215142,0.49999999999962297,1.0,0.8629841436202931,0.8154225146388167,0.4648807247479757,1.275882601737976,33.33333333333333
1412,1412,13,SETrain1-Moses,hsplit,77.7811122305422,71.47342721420637,-7.163333333333334,0.8325281143188477,26.80060580384264,2.9831835519359404,0.499999999999664,1.0,0.9638116398260302,0.8522387922532443,0.7944272613083875,0.9747597575187684,50.0
1413,1413,14,SETrain1-Moses,hsplit,72.8041078836301,70.94040114516756,-13.810000000000004,0.765471875667572,55.46540361406091,2.056780175713342,0.4999999999995665,1.0,0.8850450234040537,0.8232668043536165,0.4959486807235563,0.2449894845485687,100.0
1414,1414,15,SETrain1-Moses,hsplit,61.74459472770462,56.103147493470686,-9.825,0.773965060710907,36.32967557717997,2.2640377824995195,0.4999999999996817,1.0,1.0,0.8660254037843774,0.7613360837653831,0.7209144830703735,100.0
1415,1415,16,SETrain1-Moses,hsplit,91.93227152249176,81.37673229387333,-3.355714285714285,0.940155267715454,12.905608833834073,3.609547658136389,0.499999999999697,1.0,0.9491812537948106,0.846747709878841,0.874327152147495,2.6130220890045166,100.0
1416,1416,17,SETrain1-Moses,hsplit,90.36020036098444,30.66473573976588,-4.823333333333334,0.8807502985000609,30.8107115087339,3.077817765222748,0.4999999999997274,1.0,1.0,0.8660254037843862,0.8396272659301758,1.5012624263763428,50.0
1417,1417,18,SETrain1-Moses,hsplit,80.91067115702207,72.66414141414141,-10.740000000000002,0.9207056164741516,61.81988890424019,2.368450692441,0.4999999999997364,1.0,1.0,0.8660254037843879,0.4803538786040412,1.4710439443588257,100.0
1418,1418,19,SETrain1-Moses,hsplit,89.31539818068698,68.99964334390563,-8.009090909090911,0.8463141322135925,92.33264637941078,1.6840108586759708,0.49999999999969025,1.0,1.0,0.8660254037843791,0.4969572689798143,1.1946790218353271,100.0
1419,1419,20,SETrain1-Moses,hsplit,74.43733193120507,71.42780716601219,-6.725263157894738,0.820761501789093,27.72653345236055,2.5010335577129763,0.4999999999996689,1.0,0.966246065333682,0.853157167774006,0.7652403016885122,1.0592174530029297,50.0
1420,1420,21,SETrain1-Moses,hsplit,33.14559338934352,56.72638707519102,-2.846666666666668,0.6688498854637146,41.48450984384987,2.469586728023708,0.4819607246958568,1.0,0.6231767289049248,0.7349910148199087,0.8405369548570543,3.739137649536133,83.33333333333333
1421,1421,22,SETrain1-Moses,hsplit,74.92587131922659,84.10902255639098,-8.39294117647059,0.8622851967811584,98.33146791515858,1.5395636860111734,0.4999999999996358,1.0,1.0,0.8660254037843685,0.8385026049613953,0.8753992319107056,33.33333333333333
1422,1422,23,SETrain1-Moses,hsplit,95.3358935105968,73.68185008321908,-9.284347826086956,0.8367770314216614,60.236990799908526,2.4725874718270404,0.4999999999996036,1.0,1.0,0.8660254037843623,0.8566987926577345,1.6016011238098145,33.33333333333333
1423,1423,24,SETrain1-Moses,hsplit,93.51334836242394,72.1554546326866,-7.698823529411764,0.9497602581977844,53.60072609003699,2.5794467734605613,0.4999999999996266,1.0,0.8562438630616513,0.8130505423056155,0.4897525012493134,0.6742220520973206,50.0
1424,1424,25,SETrain1-Moses,hsplit,70.11020444900426,64.56572362134041,-16.065,0.6652536392211914,159.72398431029654,1.5185871615716922,0.49184262039117743,0.9683151863574266,0.7130277919918901,0.7501004589423357,0.4892215233826066,-0.8980643749237059,100.0
1425,1425,26,SETrain1-Moses,hsplit,80.40485692593748,79.51784766531463,-11.110370370370374,0.8043450713157654,45.63396320768635,2.16376355854352,0.49999999999955985,1.0,0.9217232082640678,0.8365750957828324,0.5511849793520841,1.0748131275177002,50.0
1426,1426,27,SETrain1-Moses,hsplit,58.08553471126179,60.161158739590114,-7.848000000000002,0.6633543372154236,68.80822190191384,2.08833645883124,0.5006601143654216,0.9223507924632777,0.7508589809405691,0.7450236559405665,0.6440208409872119,1.207536697387695,46.875
1427,1427,28,SETrain1-Moses,hsplit,68.21119450371219,76.1108658308929,-12.29818181818182,0.5394757390022278,207.70091739518105,1.4040166611600935,0.5045375454995078,0.858209530404159,0.4756714103443667,0.6370099485131542,0.6784246670643962,0.3285224735736847,37.5
1428,1428,29,SETrain1-Moses,hsplit,71.89085812023328,69.90614328704167,-6.310588235294119,0.8358284235000609,20.68407065845908,3.1071029550730915,0.49999999999962375,1.0,0.8562438630616513,0.8130505423056149,0.6983725527922312,2.824469804763794,50.0
1429,1429,30,SETrain1-Moses,hsplit,66.45926962686308,73.71104388073296,-7.698823529411764,0.8127965927124023,58.84951526016491,1.7396905147408404,0.502969334331966,1.0,0.7679209497713072,0.7837262992431323,0.833978403781457,1.428006649017334,50.0
1430,1430,31,SETrain1-Moses,hsplit,93.51334836242394,82.60140043545216,-8.39294117647059,0.9556393027305604,41.55333675949723,2.910632689448214,0.4999999999996282,1.0,0.8310796714321521,0.8042995752552656,0.6898110787073771,2.0980327129364014,100.0
1431,1431,32,SETrain1-Moses,hsplit,42.848874823535326,62.86143933345806,-11.849565217391303,0.6621557474136353,171.85929050366673,1.5387569029969763,0.48073433405024957,0.9896340932859006,0.5964301234849961,0.7225441233882932,0.6287686555631259,1.863628625869751,50.0
1432,1432,33,SETrain1-Moses,hsplit,79.12619863720215,67.17793013516699,-12.314736842105264,0.8534080982208252,71.59243543455172,2.0026092947189413,0.4999999999996274,1.0,0.8539052547867927,0.8122303007054351,0.7325299883645678,-0.1264040321111679,100.0
1433,1433,34,SETrain1-Moses,hsplit,91.21679090703871,64.79046416546417,-5.818461538461541,0.9256110191345216,75.42646922656081,1.3641410493024488,0.49999999999971406,1.0,0.8987464483806931,0.8281998910240256,0.6382051706314087,1.1043870449066162,50.0
1434,1434,35,SETrain1-Moses,hsplit,88.66029039778034,72.95765977068767,-15.51636363636364,0.8929280042648315,92.26341687342286,1.7383841836259282,0.5094115452188813,0.9828566679676599,0.9200608506770518,0.831067450355136,0.6623160225540509,0.4495885074138641,100.0
1435,1435,36,SETrain1-Moses,hsplit,81.79966936311645,51.23848401403594,-15.532258064516126,0.7756796479225159,56.83062211090114,2.2936446382282085,0.5013747770423223,0.9414624431285723,0.7198371321654229,0.7429431776656945,0.6866456113594037,0.1232560276985168,37.5
1436,1436,37,SETrain1-Moses,hsplit,94.85438370694511,82.14942901701589,-13.952380952380953,0.93572735786438,40.7512158402274,2.6572335677040706,0.499999999999576,1.0,0.8271435781229007,0.8029459298586116,0.8275653287768364,0.0063722785562276,50.0
1437,1437,38,SETrain1-Moses,hsplit,91.9719048477977,77.15879780378123,-10.501428571428573,0.7791685461997986,61.59893425884121,2.301828589700413,0.49999999999947736,1.0,0.959425654374591,0.8505875589402088,0.7338607297451407,1.6252009868621826,16.666666666666664
1438,1438,39,SETrain1-Moses,hsplit,84.08964152537146,30.45325045325045,-0.8049999999999997,0.8886639475822449,92.37606783595314,1.310940832565472,0.4999999999997667,1.0,1.0,0.8660254037843937,0.3557531138261159,3.5393378734588623,100.0
1439,1439,40,SETrain1-Moses,hsplit,79.64269516620871,30.277120184052148,-18.51913043478261,0.8757233619689941,100.34731644345956,1.8811573937764885,0.4999999999995629,1.0,0.8499160394323872,0.8108344002906303,0.7140460926956601,-0.9228975772857666,28.7037037037037
1440,1440,41,SETrain1-Moses,hsplit,86.33493061860986,28.478081479655696,-17.415000000000006,0.8083577156066895,52.43833355825838,2.1877871605666286,0.5006153076202112,0.9660394364531772,0.8000165742092422,0.7797167002648981,0.4244032190414429,-0.8293472528457642,20.0
1441,1441,42,SETrain1-Moses,hsplit,72.41577342575832,65.232678564815,-7.566666666666666,0.8932754993438721,88.09694893848815,1.9267164254592224,0.49999999999971995,1.0,0.8596672499955091,0.8142538057867381,0.7982152068047298,0.8604292869567871,50.0
1442,1442,43,SETrain1-Moses,hsplit,85.23093348287141,80.47136671249949,-14.467027027027026,0.8835105895996094,24.93059305244912,2.3290967155383844,0.499999999999403,1.0,0.9847505286315478,0.8601809119093331,0.8059989403164575,0.242605522274971,100.0
1443,1443,44,SETrain1-Moses,hsplit,100.00000000000004,92.41402116402116,-5.041428571428573,0.897551953792572,81.78783788835776,1.928696564483508,0.49999999999967315,1.0,0.834195735193437,0.8053741417532996,0.6625088453292847,3.4160497188568115,100.0
1444,1444,45,SETrain1-Moses,hsplit,65.4628218389212,62.29389533195234,-12.828571428571427,0.7098689675331116,142.354459484611,1.3371984509420354,0.5021740020721948,1.0,0.8061553263875634,0.7962548039876522,0.7166183060326544,0.0309922359883785,50.0
1445,1445,46,SETrain1-Moses,hsplit,93.91044157537527,64.91693053628808,-9.130000000000004,0.9148151874542236,76.83659342561288,1.8757184327722327,0.49999999999966,1.0,0.8232409668812207,0.8016079028118396,0.648800907863511,0.518033504486084,50.0
1446,1446,47,SETrain1-Moses,hsplit,72.02093506938778,39.62962958841154,-7.232173913043479,0.7346503734588623,72.42767530199711,1.7215516699436209,0.48768128965349605,0.9461696312472679,0.7775004782362133,0.7610468678143785,0.5917436038868296,0.3167957663536072,50.0
1447,1447,48,SETrain1-Moses,hsplit,78.47574847738748,36.56014233780478,-11.342307692307696,0.73641437292099,49.15743537106844,2.57128197651645,0.4999999999995634,1.0,0.8539052547867927,0.812230300705422,0.6583525929186079,0.4788624942302704,50.0
1448,1448,49,SETrain1-Moses,hsplit,70.0418991088418,79.9774618740136,-6.780000000000001,0.842268705368042,74.07923399850915,1.7535838231873682,0.49999999999969774,1.0,0.9538385856562642,0.8484904335517363,0.8265481094519297,1.853734254837036,50.0
